,A1112Amp,A1112Dist,A14Amp,A14Dist,A15Amp,A15Dist,A16Amp,A16Dist,2004Class
4787,1.827328836905328,912.0927989433404,0.8070958309420051,881.9679140288905,0.7950944426830039,1082.426982216607,0.4723968215786685,1037.5316613879127, 40
4792,1.7359623950600613,929.969261367409,0.5747500614283976,960.3339273841883,0.8348491648171543,1104.3786072594376,0.25767099358836465,1347.9289169432982, 41
4807,1.4618630695242623,1100.5369679217902,0.39131919075976007,1128.9822561429787,,,,, 20
4808,0.913664418452664,1228.2194962666015,0.33017556720354757,1191.4342870106414,,,0.24049292734914032,1150.1851944129335,201
4811,1.7359623950600613,1016.7786668636286,0.7337234826745501,1056.790105328364,,,0.18895872863146743,1439.805025357562, 30
4816,1.827328836905328,1041.0517511100472,0.5502926120059126,1038.8660552182653,,,0.2834380929472011,1231.1714574916934,  9
4821,1.1877637439884632,1042.5697576604264,0.39131919075976007,1014.5476921460248,0.7950944426830039,1065.509458309826,0.3607393910237105,1116.0002675552212, 34
4826,,,,,0.5963208320122529,1065.509458309826,0.10306839743534586,1116.0002675552212, 34
4850,,,0.4891489884497001,1138.0191105346855,0.7155849984147036,1082.419757480578,0.3435613247844862,1082.7274309789577, 16
4864,,,,,0.39754722134150194,1068.2587331917125,0.1717806623922431,1338.229777040417,234
4868,0.913664418452664,1021.9215061534438,0.42800536489348756,1034.0314607341952,1.5901888853660078,952.487770379492,0.42945165598060775,1345.9507234864104, 17
4874,,,0.24457449422485006,2411.0273868911204,0.7950944426830039,2156.5309135277057,0.6012323183728508,2079.9793552175947, 33
4876,,,0.22011704480236505,1495.8471428510322,0.47705666560980237,1283.6443279491284,0.25767099358836465,1250.165787220442, 51
4880,,,0.24457449422485006,1190.8566855711979,,,0.21472582799030387,1418.6422829170795,  8
4888,0.7309315347621311,1124.2350688820288,0.26903194364733507,1187.9080342434613,,,0.3092051923060376,1621.0121934080253, 49
4893,0.7309315347621311,1478.8722177988748,0.30571811778106256,1436.935419659339,0.6758302762805534,1068.2587331917125,,,234
4897,1.0050308602979303,1191.1976552265462,0.36686174133727506,1238.0722390612787,,,,, 21
4898,0.913664418452664,1514.6089383157887,0.4646915390272151,1446.5434140342634,,,,, 18
4914,0.913664418452664,949.7916991414554,0.42800536489348756,989.3076197735427,,,,,  1
4929,0.7309315347621311,1554.712768991318,0.34240429191479005,1494.2298460436546,1.1131322197562055,1116.4639454423773,,, 19
4948,0.456832209226332,1260.4620677848643,0.26903194364733507,1237.4403696450352,0.39754722134150194,895.9964926582402,0.11165743055495803,1324.7242126722413,223
4964,1.0963973021431965,1069.483080042093,0.39131919075976007,1014.7711928454409,0.3180377770732016,1055.5034613942025,0.3006161591864254,977.8822103972744,202
4991,1.0963973021431965,873.400314609295,0.7337234826745501,814.7847539357139,0.7950944426830039,958.2244116943106,0.25767099358836465,894.3864992189594, 15
5001,1.3704966276789958,1045.9578639126205,0.6114362355621251,1084.4377982465348,0.6360755541464032,1243.6091814047234,0.25767099358836465,1450.8008975281693,212
5015,1.6445959532147951,929.969261367409,0.6725798591183376,960.3339273841883,0.7950944426830039,1104.3786072594376,0.25767099358836465,1347.9289169432982, 41
5022,1.0963973021431965,1180.7216760464637,0.5136064378721851,1243.7964028001327,0.5963208320122529,1352.5237082341446,,, 42
5026,0.913664418452664,912.0927989433404,0.4891489884497001,881.9679140288905,,,0.24049292734914032,1037.5316613879127, 40
5030,,,,,0.47705666560980237,1623.7461955001681,0.18895872863146743,1572.4343883789372, 21
5043,2.28416104613166,1100.5369679217902,0.30571811778106256,1128.9822561429787,0.7950944426830039,1142.5976465233439,0.3006161591864254,1455.163275844561, 20
5045,1.0963973021431965,1228.2194962666015,0.36686174133727506,1191.4342870106414,,,,,201
5046,1.0963973021431965,949.7916991414554,0.42800536489348756,989.3076197735427,,,,,  1
5047,1.0963973021431965,1848.3258610224625,0.3546330166260325,1815.6828612027005,0.7155849984147036,1406.8016229228533,,, 29
5052,1.827328836905328,1016.7786668636286,0.9171543533431877,1056.790105328364,,,,, 30
5055,2.28416104613166,1041.0517511100472,0.6114362355621251,1038.8660552182653,,,0.42945165598060775,1231.1714574916934,  9
5058,,,0.14674469653491004,1809.7652698140805,,,0.18895872863146743,1516.2662167907285, 25
5064,0.7309315347621311,1042.5697576604264,0.39131919075976007,1014.5476921460248,1.1926416640245059,1065.509458309826,0.3435613247844862,1116.0002675552212, 34
5075,,,,,0.39754722134150194,1344.8221404248072,0.3435613247844862,1516.2662167907285, 25
5094,,,,,0.7950944426830039,1549.27341927681,0.12883549679418232,1418.6422829170795,  8
5124,,,0.12228724711242503,1362.6065376695578,,,0.1717806623922431,1236.4166123897292, 27
5127,1.1877637439884632,1185.5178516715323,0.6114362355621251,1138.0191105346855,0.9143586090854545,1082.419757480578,0.5153419871767293,1082.7274309789577, 16
5131,,,0.18343087066863753,1190.8566855711979,,,0.12883549679418232,1418.6422829170795,  8
5132,,,0.18343087066863753,759.4977915339991,,,0.1717806623922431,720.5299692018631,259
5140,0.913664418452664,1021.9215061534438,0.4891489884497001,1034.0314607341952,1.1926416640245059,952.487770379492,0.3006161591864254,1345.9507234864104, 17
5142,,,0.24457449422485006,1214.2137658622157,,,0.274849059827589,926.9931403655718,230
5146,,,0.18343087066863753,1441.0010594994503,,,0.12883549679418232,1917.2442958865945,218
5148,,,0.24457449422485006,1272.8122355263902,,,0.2662600267079768,1043.9167050321566,283
5151,0.7309315347621311,1021.9215061534438,0.24457449422485006,1034.0314607341952,0.7950944426830039,952.487770379492,0.42945165598060775,1345.9507234864104, 17
5159,1.827328836905328,1021.9215061534438,0.7337234826745501,1034.0314607341952,2.5840569387197627,952.487770379492,0.6012323183728508,1345.9507234864104, 17
5166,,,0.24457449422485006,1586.2398196116296,,,0.3006161591864254,1285.5953384824, 32
5171,,,0.30571811778106256,1171.0959882769644,,,0.25767099358836465,1587.5564491900611, 73
5174,0.913664418452664,2454.542334369667,0.34240429191479005,2411.0273868911204,0.9938680533537549,2156.5309135277057,1.11657430554958,2079.9793552175947, 33
5181,,,0.25680321893609254,1128.9822561429787,,,0.21472582799030387,1455.163275844561, 20
5183,1.1877637439884632,1091.3950434094083,0.39131919075976007,1154.4325948215505,,,,,  3
5188,,,0.24457449422485006,1446.5434140342634,,,0.274849059827589,1185.8980013025132, 18
5191,,,0.24457449422485006,1238.0722390612787,,,0.25767099358836465,1572.4343883789372, 21
5192,0.6395650929168647,1170.9718024414428,0.25680321893609254,1190.8566855711979,,,0.1717806623922431,1418.6422829170795,  8
5196,0.6395650929168647,1124.2350688820288,0.36686174133727506,1187.9080342434613,,,0.21472582799030387,1621.0121934080253, 49
5203,,,0.24457449422485006,1495.8471428510322,,,0.3435613247844862,1250.165787220442, 51
5204,0.456832209226332,1442.5763323094827,0.24457449422485006,1359.1589338807314,,,0.25767099358836465,992.8258859709641,100
5211,0.456832209226332,1170.9718024414428,0.25680321893609254,1190.8566855711979,,,0.274849059827589,1418.6422829170795,  8
5213,,,0.24457449422485006,1446.5434140342634,,,0.19754776175107955,1185.8980013025132, 18
5214,,,,,0.6758302762805534,1067.4246092705469,0.3435613247844862,1306.822024005071, 36
5220,0.6395650929168647,1478.8722177988748,0.36686174133727506,1436.935419659339,0.7950944426830039,1068.2587331917125,0.38650649038254703,1338.229777040417,234
5229,0.456832209226332,1514.6089383157887,0.24457449422485006,1446.5434140342634,,,0.25767099358836465,1185.8980013025132, 18
5231,,,0.24457449422485006,1495.8471428510322,,,0.25767099358836465,1250.165787220442, 51
5232,0.456832209226332,1459.857363766927,0.24457449422485006,1421.4026752658374,0.5963208320122529,1104.7200027617594,0.25767099358836465,1338.1813790842896,257
5233,0.456832209226332,1216.365285980001,0.26903194364733507,1240.319766827933,,,0.1717806623922431,1472.7419380628821, 10
5235,0.456832209226332,1459.857363766927,0.24457449422485006,1421.4026752658374,,,0.18895872863146743,1338.1813790842896,257
5238,0.913664418452664,1021.9215061534438,0.42800536489348756,1034.0314607341952,,,,, 17
5239,0.913664418452664,1514.6089383157887,0.4891489884497001,1446.5434140342634,1.391415274695257,1073.4525491012207,0.6012323183728508,1185.8980013025132, 18
5241,0.913664418452664,949.7916991414554,0.40354791547100255,989.3076197735427,,,,,  1
5245,0.456832209226332,1365.852711818084,0.24457449422485006,1301.0056776028398,0.7155849984147036,890.69349932281,,,238
5246,0.456832209226332,1100.5369679217902,0.22011704480236505,1128.9822561429787,,,,, 20
5259,0.456832209226332,1191.1976552265462,0.22011704480236505,1238.0722390612787,,,,, 21
5260,0.456832209226332,1084.988382527184,0.20788832009112254,1123.970605051556,,,,, 13
5263,0.456832209226332,1604.8130659095275,0.14674469653491004,1534.238201882201,,,,, 38
5287,,,0.36686174133727506,1494.2298460436546,1.1926416640245059,1116.4639454423773,0.274849059827589,1264.486453261161, 19
5301,,,,,0.39754722134150194,1798.8059299277209,0.25767099358836465,1780.2091843868775,282
5304,,,,,0.7950944426830039,1348.6090643568364,0.3435613247844862,1660.3399253060509, 44
5306,1.827328836905328,1870.014156709378,0.39131919075976007,1815.1210692352513,,,,,  6
5319,,,,,0.7950944426830039,1348.6090643568364,0.3435613247844862,1660.3399253060509, 44
5334,0.913664418452664,1069.483080042093,0.36686174133727506,1014.7711928454409,0.7950944426830039,1055.5034613942025,0.3435613247844862,977.8822103972744,202
5344,1.0050308602979303,1045.9578639126205,0.39131919075976007,1084.4377982465348,0.5963208320122529,1243.6091814047234,0.3006161591864254,1450.8008975281693,212
5345,0.913664418452664,1383.1350924655385,0.34240429191479005,1340.574717701384,0.7155849984147036,1241.4974617770922,,, 11
5356,0.913664418452664,929.969261367409,0.4891489884497001,960.3339273841883,0.7155849984147036,1104.3786072594376,0.18895872863146743,1347.9289169432982, 41
5358,0.913664418452664,1100.5369679217902,0.39131919075976007,1128.9822561429787,0.39754722134150194,1142.5976465233439,,, 20
5361,1.9186952787505944,1180.7216760464637,0.9782979768994002,1243.7964028001327,1.5901888853660078,1352.5237082341446,,, 42
5362,1.6445959532147951,873.400314609295,1.1250426734343102,814.7847539357139,1.4311699968294072,958.2244116943106,0.38650649038254703,894.3864992189594, 15
5370,1.0963973021431965,1100.5369679217902,0.4891489884497001,1128.9822561429787,0.6758302762805534,1142.5976465233439,0.3006161591864254,1455.163275844561, 20
5372,1.0963973021431965,949.7916991414554,0.6114362355621251,989.3076197735427,,,0.25767099358836465,1371.7662424463774,  1
5373,2.558260371667459,1016.7786668636286,1.0761277745893403,1056.790105328364,1.1528869418903558,1224.4403517391097,0.24908196046875247,1439.805025357562, 30
5374,,,0.4646915390272151,1191.4342870106414,0.5565661098781027,1612.6896927073726,0.25767099358836465,1150.1851944129335,201
5379,1.0050308602979303,949.7916991414554,0.5502926120059126,989.3076197735427,,,,,  1
5380,2.0100617205958606,1041.0517511100472,0.6725798591183376,1038.8660552182653,,,0.38650649038254703,1231.1714574916934,  9
5382,1.3704966276789958,1042.5697576604264,0.39131919075976007,1014.5476921460248,,,,, 34
5384,1.0963973021431965,1228.2194962666015,0.36686174133727506,1191.4342870106414,,,,,201
5387,1.0050308602979303,1868.980093986746,0.18343087066863753,1809.7652698140805,,,0.2662600267079768,1516.2662167907285, 25
5416,,,0.24457449422485006,1034.0314607341952,0.4373019434756522,952.487770379492,,, 17
5420,,,0.23234576951360755,1214.2137658622157,,,0.2662600267079768,926.9931403655718,230
5422,1.827328836905328,1021.9215061534438,0.5625213367171551,1034.0314607341952,1.1926416640245059,952.487770379492,0.38650649038254703,1345.9507234864104, 17
5424,1.0963973021431965,1185.5178516715323,0.36686174133727506,1138.0191105346855,0.4373019434756522,1082.419757480578,0.29202712606681325,1082.7274309789577, 16
5427,0.913664418452664,1170.9718024414428,0.36686174133727506,1190.8566855711979,,,0.25767099358836465,1418.6422829170795,  8
5431,,,0.25680321893609254,1240.319766827933,0.7950944426830039,1697.7076657362206,0.3006161591864254,1472.7419380628821, 10
5434,1.0050308602979303,1091.3950434094083,0.3546330166260325,1154.4325948215505,,,,,  3
5435,,,0.23234576951360755,1495.8471428510322,,,0.2662600267079768,1250.165787220442, 51
5439,,,0.20788832009112254,1214.2137658622157,,,0.24049292734914032,926.9931403655718,230
5441,0.7309315347621311,2454.542334369667,0.33017556720354757,2411.0273868911204,0.8348491648171543,2156.5309135277057,1.6319162927263096,2079.9793552175947, 33
5444,0.913664418452664,1124.2350688820288,0.36686174133727506,1187.9080342434613,,,0.3607393910237105,1621.0121934080253, 49
5446,0.913664418452664,1170.9718024414428,0.28126066835857755,1190.8566855711979,,,,,  8
5448,,,0.23234576951360755,1495.8471428510322,0.4373019434756522,1283.6443279491284,0.25767099358836465,1250.165787220442, 51
5455,0.7309315347621311,1478.8722177988748,0.2934893930698201,1436.935419659339,0.7553397205488538,1068.2587331917125,0.3177942254256498,1338.229777040417,234
5457,0.913664418452664,1100.5369679217902,0.25680321893609254,1128.9822561429787,0.4373019434756522,1142.5976465233439,0.3177942254256498,1455.163275844561, 20
5459,,,0.19565959537988004,1128.9822561429787,,,0.24908196046875247,1455.163275844561, 20
5463,,,0.17120214595739502,1446.5434140342634,0.5168113877439526,1073.4525491012207,,, 18
5467,0.6395650929168647,1216.365285980001,0.20788832009112254,1240.319766827933,,,,, 10
5470,0.7309315347621311,1902.1475007275878,0.20788832009112254,1858.5731453633596,0.39754722134150194,1348.6090643568364,0.1717806623922431,1660.3399253060509, 44
5471,0.8222979766073976,1459.857363766927,0.24457449422485006,1421.4026752658374,0.39754722134150194,1104.7200027617594,0.08760813782004398,1338.1813790842896,257
5473,1.5532295113695287,1191.1976552265462,0.4769202637384576,1238.0722390612787,,,0.16319162927263095,1572.4343883789372, 21
5474,1.3704966276789958,1191.1976552265462,0.17120214595739502,1238.0722390612787,,,,, 21
5475,1.2791301858337294,1514.6089383157887,0.6358936849846102,1446.5434140342634,1.5106794410977076,1073.4525491012207,0.3177942254256498,1185.8980013025132, 18
5476,0.8222979766073976,1562.983986512882,0.26903194364733507,1532.499377176931,0.7155849984147036,1386.3822134829552,0.14601356303340662,1429.5170769686983, 37
5479,1.7359623950600613,949.7916991414554,0.5625213367171551,989.3076197735427,,,0.12883549679418232,1371.7662424463774,  1
5484,,,0.17120214595739502,1495.8471428510322,,,0.12024646367457016,1250.165787220442, 51
5509,0.913664418452664,1902.1475007275878,0.3546330166260325,1858.5731453633596,1.1926416640245059,1348.6090643568364,0.4380406891002199,1660.3399253060509, 44
5515,,,0.3179468424923051,1858.5731453633596,1.1528869418903558,1348.6090643568364,0.55828715277479,1660.3399253060509, 44
5520,1.3704966276789958,1870.014156709378,,,0.9541133312196047,1275.6256229829328,0.29202712606681325,1564.0557195245126,  6
5528,1.3704966276789958,912.0927989433404,0.6114362355621251,881.9679140288905,,,0.3435613247844862,1037.5316613879127, 40
5530,1.0963973021431965,1045.9578639126205,0.4891489884497001,1084.4377982465348,0.7155849984147036,1243.6091814047234,0.29202712606681325,1450.8008975281693,212
5534,1.0963973021431965,929.969261367409,0.4524628143159726,960.3339273841883,0.7950944426830039,1104.3786072594376,0.3092051923060376,1347.9289169432982, 41
5535,1.0963973021431965,1604.8130659095275,0.42800536489348756,1534.238201882201,,,,, 38
5536,2.3755274879769264,1180.7216760464637,1.1005852240118252,1243.7964028001327,1.9479813845733598,1352.5237082341446,0.45521875533944417,1677.2788327076364, 42
5540,1.5532295113695287,873.400314609295,0.9905267016106426,814.7847539357139,1.4709247189635575,958.2244116943106,0.4036845566217713,894.3864992189594, 15
5543,1.1877637439884632,1100.5369679217902,0.25680321893609254,1128.9822561429787,,,0.25767099358836465,1455.163275844561, 20
5554,2.6496268135127257,1016.7786668636286,1.1005852240118252,1056.790105328364,1.1926416640245059,1224.4403517391097,0.274849059827589,1439.805025357562, 30
5559,1.4618630695242623,949.7916991414554,0.39131919075976007,989.3076197735427,,,0.3607393910237105,1371.7662424463774,  1
5560,0.913664418452664,1228.2194962666015,0.28126066835857755,1191.4342870106414,,,0.19754776175107955,1150.1851944129335,201
5565,1.1877637439884632,1042.5697576604264,0.4646915390272151,1014.5476921460248,0.5963208320122529,1065.509458309826,0.3006161591864254,1116.0002675552212, 34
5568,0.913664418452664,949.7916991414554,0.24457449422485006,989.3076197735427,,,,,  1
5569,1.6445959532147951,1041.0517511100472,0.4891489884497001,1038.8660552182653,0.7155849984147036,1275.0951242119004,,,  9
5570,,,0.20788832009112254,1014.5476921460248,0.7950944426830039,1065.509458309826,,, 34
5583,,,,,0.39754722134150194,1067.4246092705469,0.12883549679418232,1306.822024005071, 36
5591,,,0.19565959537988004,1034.0314607341952,0.5565661098781027,952.487770379492,0.14601356303340662,1345.9507234864104, 17
5603,,,0.14674469653491004,802.5833444960475,,,0.25767099358836465,1118.9997132389904,216
5604,,,0.13451597182366754,1243.7964028001327,,,0.25767099358836465,1677.2788327076364, 42
5615,,,0.36686174133727506,1034.0314607341952,0.47705666560980237,952.487770379492,,, 17
5618,1.6445959532147951,1021.9215061534438,0.6725798591183376,1034.0314607341952,1.391415274695257,952.487770379492,0.5153419871767293,1345.9507234864104, 17
5623,0.913664418452664,1091.3950434094083,0.34240429191479005,1154.4325948215505,,,,,  3
5632,0.913664418452664,1124.2350688820288,0.42800536489348756,1187.9080342434613,,,,, 49
5638,0.7309315347621311,2454.542334369667,0.3179468424923051,2411.0273868911204,0.7553397205488538,2156.5309135277057,0.6871226495689724,2079.9793552175947, 33
5640,0.456832209226332,1170.9718024414428,0.24457449422485006,1190.8566855711979,,,,,  8
5643,0.913664418452664,1442.5763323094827,,,,,0.38650649038254703,992.8258859709641,100
5654,0.5481986510715983,1170.9718024414428,0.22011704480236505,1190.8566855711979,,,0.3006161591864254,1418.6422829170795,  8
5656,0.7309315347621311,1870.014156709378,0.24457449422485006,1815.1210692352513,,,0.25767099358836465,1564.0557195245126,  6
5659,1.2791301858337294,1191.1976552265462,0.3546330166260325,1238.0722390612787,,,0.3435613247844862,1572.4343883789372, 21
5663,0.7309315347621311,1459.857363766927,0.24457449422485006,1421.4026752658374,,,0.3006161591864254,1338.1813790842896,257
5665,,,0.18343087066863753,1495.8471428510322,,,0.3006161591864254,1250.165787220442, 51
5666,,,0.22011704480236505,1240.319766827933,,,0.25767099358836465,1472.7419380628821, 10
5668,0.913664418452664,1514.6089383157887,0.4891489884497001,1446.5434140342634,1.1926416640245059,1073.4525491012207,0.4723968215786685,1185.8980013025132, 18
5669,1.6445959532147951,949.7916991414554,0.40354791547100255,989.3076197735427,,,0.3006161591864254,1371.7662424463774,  1
5670,,,0.22011704480236505,1301.0056776028398,0.5963208320122529,890.69349932281,0.25767099358836465,1130.2583460495662,238
5672,,,0.24457449422485006,1532.499377176931,0.5963208320122529,1386.3822134829552,0.3006161591864254,1429.5170769686983, 37
5697,,,0.25680321893609254,1494.2298460436546,1.0336227754879053,1116.4639454423773,0.3435613247844862,1264.486453261161, 19
5702,,,0.25680321893609254,1858.5731453633596,,,0.3521503579040983,1660.3399253060509, 44
5705,,,0.25680321893609254,1084.4377982465348,,,0.18036969551185525,1450.8008975281693,212
5709,1.0050308602979303,1902.1475007275878,0.25680321893609254,1858.5731453633596,,,0.6012323183728508,1660.3399253060509, 44
5711,0.8222979766073976,1170.9718024414428,,,,,0.19754776175107955,1418.6422829170795,  8
5716,1.6445959532147951,1180.7216760464637,0.6725798591183376,1243.7964028001327,1.1926416640245059,1352.5237082341446,0.3435613247844862,1677.2788327076364, 42
5724,1.9186952787505944,912.0927989433404,0.9905267016106426,881.9679140288905,0.7950944426830039,1082.426982216607,0.5840542521336265,1037.5316613879127, 40
5728,1.2791301858337294,1870.014156709378,0.5013777131609425,1815.1210692352513,,,0.3006161591864254,1564.0557195245126,  6
5733,0.913664418452664,1478.8722177988748,0.4769202637384576,1436.935419659339,,,0.3263832585452619,1338.229777040417,234
5747,1.827328836905328,1100.5369679217902,0.34240429191479005,1128.9822561429787,0.7553397205488538,1142.5976465233439,0.3263832585452619,1455.163275844561, 20
5750,1.0050308602979303,873.400314609295,0.7337234826745501,814.7847539357139,1.1131322197562055,958.2244116943106,0.3006161591864254,894.3864992189594, 15
5751,1.827328836905328,1016.7786668636286,0.5502926120059126,1056.790105328364,0.7950944426830039,1224.4403517391097,0.21472582799030387,1439.805025357562, 30
5763,2.101428162441127,949.7916991414554,0.5992075108508826,989.3076197735427,,,0.41227358974138345,1371.7662424463774,  1
5775,,,0.23234576951360755,1191.4342870106414,,,0.1717806623922431,1150.1851944129335,201
5779,,,0.17120214595739502,1809.7652698140805,,,0.2662600267079768,1516.2662167907285, 25
5782,1.0963973021431965,949.7916991414554,0.25680321893609254,989.3076197735427,,,0.3092051923060376,1371.7662424463774,  1
5795,,,,,0.7155849984147036,952.487770379492,0.25767099358836465,1345.9507234864104, 17
5798,,,,,0.7155849984147036,795.040470551716,0.3006161591864254,720.5299692018631,259
5800,1.5532295113695287,1021.9215061534438,,,1.1528869418903558,952.487770379492,,, 17
5805,,,0.3546330166260325,1034.0314607341952,0.7950944426830039,952.487770379492,,, 17
5807,1.0050308602979303,1091.3950434094083,0.3179468424923051,1154.4325948215505,,,,,  3
5814,,,0.33017556720354757,2411.0273868911204,0.7950944426830039,2156.5309135277057,0.721478782047421,2079.9793552175947, 33
5816,0.913664418452664,1216.365285980001,0.30571811778106256,1240.319766827933,,,0.4466297222198321,1472.7419380628821, 10
5820,0.8222979766073976,1478.8722177988748,0.28126066835857755,1436.935419659339,0.7553397205488538,1068.2587331917125,,,234
5821,,,0.25680321893609254,1190.8566855711979,,,0.3435613247844862,1418.6422829170795,  8
5824,1.4618630695242623,1191.1976552265462,0.39131919075976007,1238.0722390612787,,,0.37791745726293485,1572.4343883789372, 21
5827,1.0050308602979303,1514.6089383157887,0.42800536489348756,1446.5434140342634,,,0.37791745726293485,1185.8980013025132, 18
5829,1.7359623950600613,949.7916991414554,0.5013777131609425,989.3076197735427,,,0.274849059827589,1371.7662424463774,  1
5830,,,0.18343087066863753,1495.8471428510322,,,0.3435613247844862,1250.165787220442, 51
5831,0.8222979766073976,1562.983986512882,0.23234576951360755,1532.499377176931,0.7950944426830039,1386.3822134829552,0.3435613247844862,1429.5170769686983, 37
5835,1.0050308602979303,1191.1976552265462,0.24457449422485006,1238.0722390612787,,,0.18895872863146743,1572.4343883789372, 21
5837,0.7309315347621311,1365.852711818084,0.26903194364733507,1301.0056776028398,,,0.18895872863146743,1130.2583460495662,238
5845,,,0.14674469653491004,1712.3894758905408,,,0.3263832585452619,1358.972392341545,  7
5859,,,0.25680321893609254,1494.2298460436546,0.8348491648171543,1116.4639454423773,0.3092051923060376,1264.486453261161, 19
5861,0.913664418452664,1902.1475007275878,0.26903194364733507,1858.5731453633596,0.8348491648171543,1348.6090643568364,0.49816392093750494,1660.3399253060509, 44
5875,0.913664418452664,1604.8130659095275,0.30571811778106256,1534.238201882201,,,,, 38
5879,0.913664418452664,1180.7216760464637,0.42800536489348756,1243.7964028001327,0.5963208320122529,1352.5237082341446,,, 42
5887,1.827328836905328,912.0927989433404,1.1005852240118252,881.9679140288905,,,0.6012323183728508,1037.5316613879127, 40
5892,0.6395650929168647,929.969261367409,0.5502926120059126,960.3339273841883,0.47705666560980237,1104.3786072594376,0.21472582799030387,1347.9289169432982, 41
5909,0.913664418452664,1016.7786668636286,0.5502926120059126,1056.790105328364,,,0.24049292734914032,1439.805025357562, 30
5913,1.827328836905328,1100.5369679217902,0.6114362355621251,1128.9822561429787,0.7950944426830039,1142.5976465233439,0.6012323183728508,1455.163275844561, 20
5917,,,0.5502926120059126,814.7847539357139,0.7950944426830039,958.2244116943106,0.1717806623922431,894.3864992189594, 15
5949,,,0.22011704480236505,1234.008885866761,0.7155849984147036,1142.3802193888548,0.21472582799030387,1210.742134503201, 26
5958,,,0.24457449422485006,1191.4342870106414,,,0.25767099358836465,1150.1851944129335,201
5975,,,,,0.39754722134150194,1344.8221404248072,0.25767099358836465,1516.2662167907285, 25
5988,0.913664418452664,949.7916991414554,0.36686174133727506,989.3076197735427,,,0.25767099358836465,1371.7662424463774,  1
5995,0.913664418452664,1870.014156709378,0.6114362355621251,1815.1210692352513,,,,,  6
6010,,,,,0.4373019434756522,1042.0063212251732,0.4036845566217713,1128.865941816971,246
6011,2.0100617205958606,1100.5369679217902,,,0.9143586090854545,1142.5976465233439,0.7472458814062574,1455.163275844561, 20
6023,1.0963973021431965,1191.1976552265462,0.5625213367171551,1238.0722390612787,,,0.3435613247844862,1572.4343883789372, 21
6024,,,0.4891489884497001,1815.1210692352513,1.0336227754879053,1275.6256229829328,0.37791745726293485,1564.0557195245126,  6
6026,2.7409932553579917,949.7916991414554,0.9782979768994002,989.3076197735427,0.8348491648171543,1463.2142221322088,0.549698119655178,1371.7662424463774,  1
6028,0.7309315347621311,1365.852711818084,,,0.7950944426830039,890.69349932281,,,238
6031,,,0.4402340896047301,1494.2298460436546,0.8348491648171543,1116.4639454423773,0.18895872863146743,1264.486453261161, 19
6034,0.913664418452664,1045.9578639126205,0.6114362355621251,1084.4377982465348,0.39754722134150194,1243.6091814047234,0.18895872863146743,1450.8008975281693,212
6038,1.6445959532147951,912.0927989433404,0.8560107297869751,881.9679140288905,0.47705666560980237,1082.426982216607,,, 40
6039,0.456832209226332,1870.014156709378,0.15897342124615255,1815.1210692352513,0.27828305493905137,1275.6256229829328,,,  6
6040,0.913664418452664,929.969261367409,0.36686174133727506,960.3339273841883,0.3577924992073518,1104.3786072594376,,, 41
6045,0.8222979766073976,1016.7786668636286,0.36686174133727506,1056.790105328364,,,,, 30
6046,0.913664418452664,1100.5369679217902,0.24457449422485006,1128.9822561429787,,,0.3006161591864254,1455.163275844561, 20
6084,0.913664418452664,1228.2194962666015,0.34240429191479005,1191.4342870106414,,,0.25767099358836465,1150.1851944129335,201
6131,,,0.24457449422485006,759.4977915339991,0.8348491648171543,795.040470551716,0.1717806623922431,720.5299692018631,259
6134,1.6445959532147951,1021.9215061534438,0.26903194364733507,1034.0314607341952,0.9938680533537549,952.487770379492,,, 17
6137,0.7309315347621311,1116.7591289481124,0.24457449422485006,1171.0959882769644,0.8746038869513044,1273.8558549320144,,, 73
6139,0.913664418452664,1100.5369679217902,0.36686174133727506,1128.9822561429787,1.1926416640245059,1142.5976465233439,,, 20
6147,0.913664418452664,1170.9718024414428,0.30571811778106256,1190.8566855711979,,,0.1717806623922431,1418.6422829170795,  8
6150,,,0.24457449422485006,1495.8471428510322,,,0.25767099358836465,1250.165787220442, 51
6151,0.913664418452664,1442.5763323094827,0.24457449422485006,1359.1589338807314,,,0.38650649038254703,992.8258859709641,100
6166,,,,,0.47705666560980237,1068.2587331917125,0.25767099358836465,1338.229777040417,234
6174,,,0.36686174133727506,1446.5434140342634,0.7950944426830039,1073.4525491012207,0.38650649038254703,1185.8980013025132, 18
6178,,,0.24457449422485006,1532.499377176931,0.47705666560980237,1386.3822134829552,0.25767099358836465,1429.5170769686983, 37
6180,2.28416104613166,949.7916991414554,0.9782979768994002,989.3076197735427,0.7950944426830039,1463.2142221322088,0.3435613247844862,1371.7662424463774,  1
6181,0.456832209226332,1091.3950434094083,0.22011704480236505,1154.4325948215505,0.39754722134150194,1501.4792262167082,,,  3
6183,0.456832209226332,1084.988382527184,0.24457449422485006,1123.970605051556,,,,, 13
6188,0.913664418452664,1365.852711818084,0.24457449422485006,1301.0056776028398,0.7950944426830039,890.69349932281,,,238
6198,0.913664418452664,1554.712768991318,0.24457449422485006,1494.2298460436546,0.7950944426830039,1116.4639454423773,,, 19
6203,,,0.14674469653491004,1858.5731453633596,0.47705666560980237,1348.6090643568364,0.3006161591864254,1660.3399253060509, 44
6218,0.913664418452664,912.0927989433404,0.6114362355621251,881.9679140288905,,,0.3435613247844862,1037.5316613879127, 40
