,A1112Amp,A1112Dist,A14Amp,A14Dist,A15Amp,A15Dist,A16Amp,A16Dist,2004Class
10990,1.0,2300.427935315104,2.8,2200.8571210204104,2.0,1113.6364493373771,2.5,1832.5775300251362, 65
10994,1.0,2489.6649168039653,3.1,2370.0671095069306,2.0,1316.7793230644431,3.5,1846.0395575817822,107
10995,,,2.3,1566.0954484581505,1.3,484.332478133301,1.5,1335.2862677415937,257
10996,,,3.0,2435.240597670518,1.5,1369.758304941024,3.0,1933.1347843304518,  6
10997,1.5,2549.7195740642705,9.0,2435.240597670518,6.0,1369.758304941024,8.0,1933.1347843304518,  6
11000,,,2.2,1871.5801342738303,1.2,1270.372700860589,2.0,981.7634063616713, 38
11001,1.0,934.3114544532666,3.0,1082.755867275467,,,,, 21
11002,0.8,2620.386214216163,2.0,2484.624625109208,1.0,1481.2909125567983,1.9,1839.4801571981209, 74
11003,,,2.0,2386.1065756527755,1.0,1382.1122635899974,1.7,1759.9401093002475,244
11006,0.6,549.8567450287387,2.5,677.3216861147707,1.0,1735.3889602559027,,,  1
11009,,,2.0,1782.0914714417106,1.0,829.4684517838075,3.0,1234.5741276708434, 82
11010,1.4,657.042375149394,7.2,837.7553177250604,0.8,1599.6951488045872,1.8,1844.3702037531,  5
11011,,,2.1,1786.9727214741347,1.3,831.7180823849789,1.6,1241.173071333232, 19
11012,1.0,549.8567450287387,2.5,677.3216861147707,,,,,  1
11013,,,2.1,432.1352975980201,0.5,800.7225658849442,,, 15
11015,,,2.0,1566.0954484581505,1.0,484.332478133301,,,257
11018,,,2.0,1605.710677166254,1.5,727.9316475743917,1.5,1042.013270888297, 37
11019,0.5,2692.6662225841674,3.5,2556.47987879629,1.5,1552.7378734429685,3.5,1899.7154935544356, 70
11023,1.0,549.8567450287387,5.0,677.3216861147707,,,1.4,1553.744112186447,  1
11024,,,1.9,1076.4472232136006,,,2.6,74.09276947542135, 97
11025,1.0,549.8567450287387,6.8,677.3216861147707,,,2.1,1553.744112186447,  1
11028,0.7,952.0050310670047,2.0,1087.4302909085498,0.9,1325.7407820874917,,, 73
11048,0.9,2936.292317080466,2.9,2760.9201057458977,2.5,2055.2176486346175,3.3,1816.9637150062752,245
11049,,,1.5,1179.9082713957582,,,1.2,1089.6648498632348,201
11052,,,1.8,2608.956222497297,2.0,1516.3216047822193,,, 29
11057,1.4,144.48503270329255,2.7,97.95484770451591,,,2.0,1062.0916038308649,  9
11059,1.0,2614.2755280251704,2.9,2479.4244849348515,2.0,1472.6260607110266,4.8,1840.9263198264498, 25
11061,0.6,1516.1782775925071,1.5,1380.8120552384742,1.1,472.0309688537597,,, 27
11064,0.8,719.4627676070183,1.8,804.5218798966646,,,,,  8
11065,0.9,2434.4928048998154,2.1,2267.4583454562526,1.8,1498.8651754037573,4.0,1414.4772415402817,114
11066,1.0,144.48503270329255,1.2,97.95484770451591,,,,,  9
11067,0.8,1097.267878756044,1.9,1162.2868938358101,,,,, 10
11068,0.6,719.4627676070183,1.8,804.5218798966646,,,,,  8
11069,1.3,719.4627676070183,3.0,804.5218798966646,,,2.4,1541.166593614578,  8
11074,0.5,1097.267878756044,2.0,1162.2868938358101,,,,, 10
11078,0.8,1105.7158112632005,2.0,938.4068561302772,,,2.9,471.9902808825346, 96
11084,1.5,728.6846062323378,4.5,856.7286069479853,1.2,1912.3769223173538,1.0,1704.033728312302, 13
11086,0.6,1097.267878756044,1.5,1162.2868938358101,,,1.2,1734.2888116149777, 10
11090,0.8,1838.5458791312662,2.7,1692.4027018140391,1.5,804.1570903484545,2.0,1102.2278210290483, 18
11091,,,1.5,1963.2151163339652,,,2.5,1288.0569288648471,251
11095,0.7,2300.427935315104,2.5,2200.8571210204104,1.5,1113.6364493373771,2.0,1832.5775300251362, 65
11097,0.7,2620.386214216163,2.5,2484.624625109208,,,2.5,1839.4801571981209, 74
11100,1.2,549.8567450287387,5.5,677.3216861147707,,,4.0,1553.744112186447,  1
11101,0.9,2549.7195740642705,3.5,2435.240597670518,2.5,1369.758304941024,4.5,1933.1347843304518,  6
11103,1.1,2121.004106107566,6.0,1965.9652285646257,3.0,1113.2463878912267,6.0,1247.5522794329663, 22
11105,0.6,401.205056310504,1.7,228.79760804358258,,,1.0,812.7325012170678, 40
11107,0.8,537.6003621490196,2.5,634.9721449533029,,,2.0,1511.8769793191761, 41
11113,0.7,1006.0717324490676,2.0,1102.554149181838,,,1.5,1804.2194149010777, 14
11114,0.6,719.4627676070183,1.2,804.5218798966646,,,1.1,1541.166593614578,  8
11117,0.5,1239.6973469641177,2.5,1292.5138782668178,,,3.0,1781.9920178978807, 86
11118,0.6,1239.6973469641177,3.0,1292.5138782668178,,,2.5,1781.9920178978807, 86
11120,2.0,2402.414942824976,7.0,2250.0363035603627,4.0,1348.8196631741084,6.0,1516.231921035648,  7
11128,3.0,549.8567450287387,15.0,677.3216861147707,2.0,1735.3889602559027,9.0,1553.744112186447,  1
11129,,,,,1.5,484.332478133301,1.2,1335.2862677415937,257
11131,,,,,1.1,45.9794122661612,1.4,1121.6333377488404,239
11135,0.8,2300.427935315104,,,1.1,1113.6364493373771,2.0,1832.5775300251362, 65
11138,0.6,1575.6827131852826,2.0,1427.7340001379462,2.0,612.253046148825,1.5,898.2133398048043,246
11141,,,2.1,1424.9357367665345,1.9,445.34439999863883,,,238
11142,0.6,1925.0150374381292,2.0,1786.9727214741347,1.2,831.7180823849789,1.5,1241.173071333232, 19
11144,,,1.7,2484.624625109208,1.0,1481.2909125567983,2.0,1839.4801571981209, 74
11145,,,1.8,701.7183193616429,0.8,1028.4582768630687,2.0,305.14592740112977,236
11146,0.4,2549.7195740642705,2.0,2435.240597670518,1.0,1369.758304941024,2.5,1933.1347843304518,  6
11149,0.8,2549.7195740642705,3.0,2435.240597670518,2.5,1369.758304941024,4.5,1933.1347843304518,  6
11150,1.5,549.8567450287387,3.0,677.3216861147707,,,2.0,1553.744112186447,  1
11151,1.0,657.042375149394,3.5,837.7553177250604,,,,,  5
11152,,,,,0.6,829.4684517838075,2.5,1234.5741276708434, 82
11153,,,2.0,1605.710677166254,1.4,727.9316475743917,2.0,1042.013270888297, 37
11155,1.0,814.1764179317533,3.5,994.2666079393877,,,,,  3
11156,,,2.0,2556.47987879629,1.0,1552.7378734429685,3.0,1899.7154935544356, 70
11158,,,1.5,1076.4472232136006,,,2.5,74.09276947542135, 97
11161,,,,,1.0,877.2515113908233,1.0,1184.1244515419028,287
11162,1.0,549.8567450287387,3.0,677.3216861147707,0.7,1735.3889602559027,1.0,1553.744112186447,  1
11165,0.9,657.042375149394,2.5,837.7553177250604,,,,,  5
11167,0.8,1258.687624261008,2.0,1179.9082713957582,,,1.8,1089.6648498632348,201
11169,,,1.5,2760.9201057458977,1.1,2055.2176486346175,1.6,1816.9637150062752,245
11181,1.0,1097.267878756044,,,,,2.0,1734.2888116149777, 10
11187,1.0,1097.267878756044,,,,,2.0,1734.2888116149777, 10
11188,2.0,144.48503270329255,4.0,97.95484770451591,1.0,1190.5513486912243,2.0,1062.0916038308649,  9
11189,0.9,2614.2755280251704,1.7,2479.4244849348515,1.5,1472.6260607110266,4.0,1840.9263198264498, 25
11193,0.9,1239.6973469641177,,,,,2.0,1781.9920178978807, 86
11194,,,,,1.7,1498.8651754037573,3.1,1414.4772415402817,114
11200,1.0,719.4627676070183,,,,,3.0,1541.166593614578,  8
11206,1.0,1097.267878756044,,,0.6,2255.461969591371,1.6,1734.2888116149777, 10
11207,1.0,728.6846062323378,,,0.5,1912.3769223173538,1.1,1704.033728312302, 13
11209,1.1,2402.414942824976,,,1.1,1348.8196631741084,2.8,1516.231921035648,  7
11212,0.6,1838.5458791312662,,,1.1,804.1570903484545,1.6,1102.2278210290483, 18
11214,0.9,1838.5458791312662,,,1.2,804.1570903484545,1.9,1102.2278210290483, 18
11215,0.7,2093.9353048408298,,,1.0,2403.0144824063714,3.0,1288.0569288648471,251
11216,0.8,2121.004106107566,,,3.0,1113.2463878912267,5.0,1247.5522794329663, 22
11223,0.9,2300.427935315104,,,1.4,1113.6364493373771,2.0,1832.5775300251362, 65
11225,2.9,549.8567450287387,,,2.6,1735.3889602559027,6.0,1553.744112186447,  1
11227,1.0,1239.6973469641177,,,,,2.0,1781.9920178978807, 86
11230,1.0,1239.6973469641177,,,0.6,2380.7257888599847,3.0,1781.9920178978807, 86
11231,1.0,719.4627676070183,,,,,2.0,1541.166593614578,  8
11236,1.0,1006.0717324490676,,,0.6,2189.800753774467,2.0,1804.2194149010777, 14
11239,0.6,1006.0717324490676,,,0.6,2189.800753774467,1.5,1804.2194149010777, 14
11240,1.2,2402.414942824976,,,2.4,1348.8196631741084,4.0,1516.231921035648,  7
11242,0.7,1097.267878756044,,,,,1.3,1734.2888116149777, 10
11249,2.3,549.8567450287387,,,1.2,1735.3889602559027,5.6,1553.744112186447,  1
11251,0.7,1229.6070399670973,,,1.2,45.9794122661612,1.3,1121.6333377488404,239
11253,,,,,0.8,1481.2909125567983,1.2,1839.4801571981209, 74
11258,0.4,882.1895830961158,,,1.0,1028.4582768630687,1.4,305.14592740112977,236
11262,0.5,2692.6662225841674,,,0.6,1552.7378734429685,2.0,1899.7154935544356, 70
11265,0.6,2549.7195740642705,,,2.2,1369.758304941024,4.0,1933.1347843304518,  6
11266,0.6,1751.3462931526888,,,1.0,727.9316475743917,2.0,1042.013270888297, 37
11267,0.8,1325.4627424902437,,,,,2.0,1457.2222145049893,223
11268,2.9,549.8567450287387,,,1.0,1735.3889602559027,5.9,1553.744112186447,  1
11278,0.9,1258.687624261008,,,,,1.0,1089.6648498632348,201
11280,,,,,0.6,2055.2176486346175,2.5,1816.9637150062752,245
11300,1.3,1097.267878756044,,,,,2.2,1734.2888116149777, 10
11302,1.1,719.4627676070183,,,,,2.3,1541.166593614578,  8
11307,0.6,2143.051202602794,,,3.6,1090.245150152052,3.1,1321.9557340871631, 32
11308,,,,,1.9,1472.6260607110266,4.1,1840.9263198264498, 25
11312,0.9,2434.4928048998154,,,1.7,1498.8651754037573,3.0,1414.4772415402817,114
11320,,,,,2.9,619.6156241935972,2.5,1049.2385045794526,233
11322,,,,,1.6,804.1570903484545,2.0,1102.2278210290483, 18
11327,1.0,719.4627676070183,,,,,2.1,1541.166593614578,  8
11328,2.1,719.4627676070183,,,,,4.0,1541.166593614578,  8
11329,1.0,1899.1944310995711,,,1.2,1057.650796299549,3.6,928.7492312077572, 51
11334,0.5,1257.2885269557758,,,1.0,1126.7579007990596,2.5,74.09276947542135, 97
11343,0.6,2402.414942824976,,,1.8,1348.8196631741084,3.0,1516.231921035648,  7
11345,1.6,728.6846062323378,,,1.4,1912.3769223173538,1.9,1704.033728312302, 13
11352,0.6,3642.8352380039832,,,,,1.8,2557.443128207742,282
11353,,,,,1.5,804.1570903484545,2.5,1102.2278210290483, 18
11354,0.6,2093.9353048408298,,,,,3.5,1288.0569288648471,251
11355,1.0,1838.5458791312662,,,1.5,804.1570903484545,3.0,1102.2278210290483, 18
11356,0.8,2121.004106107566,,,2.5,1113.2463878912267,3.5,1247.5522794329663, 22
11358,1.5,549.8567450287387,,,2.0,1735.3889602559027,6.5,1553.744112186447,  1
11359,,,,,1.5,804.1570903484545,2.0,1102.2278210290483, 18
11360,,,,,1.1,1481.2909125567983,2.0,1839.4801571981209, 74
11361,0.6,328.13272611267104,,,0.8,1417.0886084282963,2.0,1111.6007486869187,216
11366,1.0,1239.6973469641177,5.0,1292.5138782668178,1.0,2380.7257888599847,3.0,1781.9920178978807, 86
11371,,,4.0,2200.8571210204104,1.5,1113.6364493373771,2.5,1832.5775300251362, 65
11372,0.8,1239.6973469641177,3.5,1292.5138782668178,0.8,2380.7257888599847,3.0,1781.9920178978807, 86
11374,1.5,2549.7195740642705,5.0,2435.240597670518,3.5,1369.758304941024,5.5,1933.1347843304518,  6
11376,0.7,549.8567450287387,2.5,677.3216861147707,,,1.2,1553.744112186447,  1
11378,,,2.0,2370.0671095069306,,,2.0,1846.0395575817822,107
11380,0.7,1006.0717324490676,,,0.7,2189.800753774467,2.0,1804.2194149010777, 14
11383,3.0,549.8567450287387,12.0,677.3216861147707,2.0,1735.3889602559027,7.0,1553.744112186447,  1
11384,,,2.5,1133.9158994323375,,,1.5,1121.6333377488404,239
11386,0.6,2402.414942824976,5.0,2250.0363035603627,,,2.2,1516.231921035648,  7
11387,,,2.2,1786.9727214741347,1.0,831.7180823849789,1.5,1241.173071333232, 19
11388,,,2.0,2656.2685915022785,0.6,3281.046290947479,1.4,2162.294773801939,241
11389,,,2.0,630.6615097858523,,,1.8,488.30767728539143,202
11390,,,4.0,2556.47987879629,1.5,1552.7378734429685,3.5,1899.7154935544356, 70
11392,,,2.5,701.7183193616429,1.0,1028.4582768630687,1.8,305.14592740112977,236
11393,,,2.5,1605.710677166254,1.0,727.9316475743917,1.5,1042.013270888297, 37
11395,,,2.5,2435.240597670518,1.5,1369.758304941024,2.5,1933.1347843304518,  6
11396,,,1.5,1566.0954484581505,0.9,484.332478133301,,,257
11399,0.6,549.8567450287387,4.0,677.3216861147707,,,1.0,1553.744112186447,  1
11400,2.0,549.8567450287387,11.0,677.3216861147707,1.0,1735.3889602559027,4.0,1553.744112186447,  1
11408,0.6,657.042375149394,3.0,837.7553177250604,,,,,  5
11410,1.2,657.042375149394,7.0,837.7553177250604,1.5,1599.6951488045872,,,  5
11428,0.9,653.30675738881,3.0,570.2061076093618,,,,, 39
11438,1.0,1097.267878756044,4.0,1162.2868938358101,,,,, 10
11439,1.0,2614.2755280251704,5.6,2479.4244849348515,2.0,1472.6260607110266,,, 25
11445,0.6,2434.4928048998154,3.0,2267.4583454562526,,,,,114
11446,1.0,1097.267878756044,2.2,1162.2868938358101,,,,, 10
11448,0.8,1516.1782775925071,4.5,1380.8120552384742,,,3.0,978.7024298224261, 27
11452,0.6,1074.3728928151183,3.0,912.5748282346112,,,3.0,540.1338977210218, 28
11454,0.8,1097.267878756044,5.0,1162.2868938358101,,,2.0,1734.2888116149777, 10
11468,,,,,1.2,1057.650796299549,4.5,928.7492312077572, 51
11472,1.0,719.4627676070183,,,,,2.0,1541.166593614578,  8
11474,3.0,719.4627676070183,2.0,804.5218798966646,1.0,1895.5879126048198,4.0,1541.166593614578,  8
11479,1.0,1257.2885269557758,2.5,1076.4472232136006,,,3.5,74.09276947542135, 97
11482,0.5,1105.7158112632005,1.9,938.4068561302772,1.0,649.2119992224223,2.5,471.9902808825346, 96
11485,0.6,328.13272611267104,1.0,328.4312868068123,,,,,216
11491,0.8,1463.6415162214696,2.0,1600.7876527494843,,,,,204
11497,1.0,2402.414942824976,5.0,2250.0363035603627,,,3.0,1516.231921035648,  7
11500,1.4,2121.004106107566,3.7,1965.9652285646257,,,4.3,1247.5522794329663, 22
11501,1.0,2045.389903389427,,,,,2.0,981.7634063616713, 38
11503,0.8,2620.386214216163,,,,,2.0,1839.4801571981209, 74
11505,,,,,1.0,1113.6364493373771,1.8,1832.5775300251362, 65
11506,,,,,0.8,1316.7793230644431,2.0,1846.0395575817822,107
11508,,,,,1.0,484.332478133301,1.6,1335.2862677415937,257
11509,0.6,2692.6662225841674,,,,,2.0,1899.7154935544356, 70
11517,1.0,1239.6973469641177,,,0.9,2380.7257888599847,4.8,1781.9920178978807, 86
11518,0.8,2520.9520230241747,2.7,2386.1065756527755,1.1,1382.1122635899974,2.2,1759.9401093002475,244
11519,1.0,2549.7195740642705,,,1.8,1369.758304941024,2.0,1933.1347843304518,  6
11520,0.9,1325.4627424902437,2.0,1277.0207042578038,1.0,339.91251242585895,1.5,1457.2222145049893,223
11523,,,2.0,1424.9357367665345,1.2,445.34439999863883,1.0,1075.9608486003974,238
11524,0.9,2402.414942824976,2.2,2250.0363035603627,,,1.9,1516.231921035648,  7
11525,1.9,549.8567450287387,11.0,677.3216861147707,,,5.1,1553.744112186447,  1
11527,0.8,1668.704437353357,2.1,1566.0954484581505,1.7,484.332478133301,1.7,1335.2862677415937,257
11534,0.5,549.8567450287387,1.9,677.3216861147707,,,1.0,1553.744112186447,  1
11536,0.9,549.8567450287387,2.8,677.3216861147707,,,1.1,1553.744112186447,  1
11541,,,1.9,2760.9201057458977,1.0,2055.2176486346175,1.7,1816.9637150062752,245
11552,1.0,144.48503270329255,3.9,97.95484770451591,,,1.2,1062.0916038308649,  9
11553,0.9,1097.267878756044,3.1,1162.2868938358101,,,1.7,1734.2888116149777, 10
11555,,,5.6,2479.4244849348515,2.0,1472.6260607110266,6.7,1840.9263198264498, 25
11560,0.8,2434.4928048998154,3.1,2267.4583454562526,,,,,114
11577,0.9,1516.1782775925071,4.0,1380.8120552384742,,,,, 27
11579,1.5,719.4627676070183,2.9,804.5218798966646,,,3.0,1541.166593614578,  8
11580,1.0,1097.267878756044,4.6,1162.2868938358101,,,2.2,1734.2888116149777, 10
11585,1.8,719.4627676070183,7.5,804.5218798966646,,,3.8,1541.166593614578,  8
11590,0.8,4225.114114058063,1.9,4046.7388948557123,,,2.5,3061.996980152486, 33
11591,0.9,1899.1944310995711,2.0,1731.694445823446,1.5,1057.650796299549,4.0,928.7492312077572, 51
11594,,,1.2,1285.1029044685938,,,2.1,615.1482198798096, 99
11595,1.0,1257.2885269557758,2.1,1076.4472232136006,1.1,1126.7579007990596,3.7,74.09276947542135, 97
11598,,,2.0,938.4068561302772,1.0,649.2119992224223,2.8,471.9902808825346, 96
11599,,,1.8,1126.710784742059,1.1,649.5966619871048,2.0,553.3828001810652, 11
11607,1.0,1511.2982351831854,1.6,1691.2321681991211,,,,,218
11611,0.9,328.13272611267104,1.7,328.4312868068123,,,1.6,1111.6007486869187,216
11617,0.8,2675.6757231550637,1.6,2576.5177540575564,1.1,1489.0164011610993,,, 44
11618,0.8,1838.5458791312662,3.0,1692.4027018140391,2.5,804.1570903484545,2.6,1102.2278210290483, 18
11623,0.9,1097.267878756044,1.8,1162.2868938358101,,,,, 10
11625,1.2,2402.414942824976,7.0,2250.0363035603627,,,,,  7
11626,2.0,549.8567450287387,6.0,677.3216861147707,,,,,  1
11635,0.8,657.042375149394,2.9,837.7553177250604,,,,,  5
11640,0.8,2549.7195740642705,1.8,2435.240597670518,,,1.9,1933.1347843304518,  6
11641,0.6,1239.6973469641177,1.8,1292.5138782668178,,,4.0,1781.9920178978807, 86
11645,1.2,549.8567450287387,3.5,677.3216861147707,,,2.1,1553.744112186447,  1
11648,0.8,1751.3462931526888,2.0,1605.710677166254,1.1,727.9316475743917,1.7,1042.013270888297, 37
11649,1.7,1006.0717324490676,3.4,1102.554149181838,,,2.1,1804.2194149010777, 14
11654,,,,,1.6,831.7180823849789,1.2,1241.173071333232, 19
11655,1.0,549.8567450287387,,,,,1.1,1553.744112186447,  1
11656,,,,,1.1,1552.7378734429685,2.8,1899.7154935544356, 70
11673,0.6,549.8567450287387,3.2,677.3216861147707,0.6,1735.3889602559027,1.0,1553.744112186447,  1
11674,0.9,1258.687624261008,2.9,1179.9082713957582,0.8,2031.2566691033687,1.5,1089.6648498632348,201
11675,0.5,2399.269993157477,3.0,2270.327581394686,,,1.2,1562.445436187766,272
11680,,,3.1,1162.2868938358101,,,2.2,1734.2888116149777, 10
11681,,,4.2,2608.956222497297,2.5,1516.3216047822193,1.9,2219.4589183880016, 29
11682,,,4.1,97.95484770451591,,,2.0,1062.0916038308649,  9
11691,1.0,144.48503270329255,3.5,97.95484770451591,,,,,  9
11694,0.6,2434.4928048998154,3.5,2267.4583454562526,1.4,1498.8651754037573,3.2,1414.4772415402817,114
11695,,,2.0,912.5748282346112,,,1.5,540.1338977210218, 28
11696,1.0,719.4627676070183,2.9,804.5218798966646,,,2.0,1541.166593614578,  8
11697,0.9,719.4627676070183,1.7,804.5218798966646,,,1.3,1541.166593614578,  8
11698,0.9,954.3050495410989,3.2,794.8518173976855,1.0,569.3487500444492,1.6,570.9098821347955, 16
11701,,,2.0,804.5218798966646,,,1.1,1541.166593614578,  8
11702,0.9,719.4627676070183,3.0,804.5218798966646,,,2.8,1541.166593614578,  8
11705,0.6,1516.1782775925071,2.9,1380.8120552384742,1.5,472.0309688537597,,, 27
11712,0.5,1097.267878756044,3.0,1162.2868938358101,,,,, 10
11715,1.2,1257.2885269557758,,,,,3.0,74.09276947542135, 97
11727,0.7,728.6846062323378,3.0,856.7286069479853,,,,, 13
11731,0.5,1463.6415162214696,2.0,1600.7876527494843,,,,,204
11739,1.0,2402.414942824976,8.0,2250.0363035603627,4.0,1348.8196631741084,6.0,1516.231921035648,  7
11740,2.5,549.8567450287387,11.0,677.3216861147707,3.0,1735.3889602559027,7.0,1553.744112186447,  1
11747,0.5,1668.704437353357,3.0,1566.0954484581505,2.5,484.332478133301,,,257
11748,0.6,657.042375149394,3.5,837.7553177250604,,,,,  5
11749,,,1.5,1427.7340001379462,1.0,612.253046148825,,,246
11751,0.6,549.8567450287387,2.5,677.3216861147707,,,,,  1
11752,0.7,1920.4930761921205,2.0,1782.0914714417106,2.0,829.4684517838075,4.0,1234.5741276708434, 82
11754,0.9,1325.4627424902437,2.5,1277.0207042578038,,,,,223
11756,0.7,2520.9520230241747,3.0,2386.1065756527755,,,,,244
11759,0.8,1006.0717324490676,3.0,1102.554149181838,,,,, 14
11762,,,1.7,1605.710677166254,2.0,727.9316475743917,,, 37
11763,1.1,549.8567450287387,3.5,677.3216861147707,,,,,  1
11764,1.0,549.8567450287387,3.0,677.3216861147707,,,,,  1
11767,,,1.5,1786.3966073788067,,,1.5,1184.1244515419028,287
11784,0.8,1006.0717324490676,2.0,1102.554149181838,,,,, 14
11785,0.6,1172.8497501354616,2.0,996.4775261848248,0.5,818.9799137056618,1.7,314.3733170458385,255
11787,0.6,2699.782959294842,3.0,2608.956222497297,2.0,1516.3216047822193,1.5,2219.4589183880016, 29
11788,0.8,1258.687624261008,3.0,1179.9082713957582,0.9,2031.2566691033687,1.3,1089.6648498632348,201
11798,1.0,144.48503270329255,3.0,97.95484770451591,,,,,  9
11799,,,3.0,2479.4244849348515,1.1,1472.6260607110266,2.5,1840.9263198264498, 25
11801,,,1.7,1535.6540673424513,,,1.7,1049.2385045794526,233
11805,0.9,719.4627676070183,2.3,804.5218798966646,,,2.2,1541.166593614578,  8
11807,1.0,719.4627676070183,2.9,804.5218798966646,,,2.0,1541.166593614578,  8
11808,,,3.2,794.8518173976855,,,1.4,570.9098821347955, 16
11815,0.5,1257.2885269557758,2.0,1076.4472232136006,1.0,1126.7579007990596,,, 97
11826,0.9,1838.5458791312662,1.9,1692.4027018140391,1.4,804.1570903484545,3.0,1102.2278210290483, 18
11828,,,1.0,1692.4027018140391,1.0,804.1570903484545,3.0,1102.2278210290483, 18
11829,1.6,728.6846062323378,7.0,856.7286069479853,2.0,1912.3769223173538,3.0,1704.033728312302, 13
11830,0.8,328.13272611267104,8.0,328.4312868068123,1.0,1417.0886084282963,2.4,1111.6007486869187,216
11833,0.7,1838.5458791312662,2.0,1692.4027018140391,1.8,804.1570903484545,3.1,1102.2278210290483, 18
11836,,,1.0,2537.7717062046945,0.7,1444.106766668905,1.5,2180.620069867457,286
11838,0.8,1239.6973469641177,1.3,1292.5138782668178,1.1,2380.7257888599847,3.0,1781.9920178978807, 86
11839,0.8,2093.9353048408298,2.1,1963.2151163339652,1.1,2403.0144824063714,3.1,1288.0569288648471,251
11840,0.7,2121.004106107566,3.5,1965.9652285646257,2.8,1113.2463878912267,3.5,1247.5522794329663, 22
11844,2.8,549.8567450287387,8.4,677.3216861147707,2.3,1735.3889602559027,4.3,1553.744112186447,  1
11848,0.9,1239.6973469641177,1.9,1292.5138782668178,1.1,2380.7257888599847,2.0,1781.9920178978807, 86
11850,0.5,1075.0800904555713,2.0,1015.2404870457415,1.0,226.62221164751108,2.0,1252.0855940271726, 36
11851,,,,,3.3,1481.2909125567983,4.1,1839.4801571981209, 74
11855,,,2.1,1566.0954484581505,2.7,484.332478133301,2.3,1335.2862677415937,257
11857,0.8,1325.4627424902437,2.1,1277.0207042578038,1.5,339.91251242585895,,,223
11858,0.5,2489.6649168039653,2.0,2370.0671095069306,1.5,1316.7793230644431,2.9,1846.0395575817822,107
11859,1.1,2549.7195740642705,5.0,2435.240597670518,5.1,1369.758304941024,5.8,1933.1347843304518,  6
11860,,,1.9,2200.8571210204104,2.0,1113.6364493373771,,, 65
11861,,,2.1,1692.4027018140391,2.4,804.1570903484545,,, 18
11862,,,3.0,1427.7340001379462,2.2,612.253046148825,2.1,898.2133398048043,246
11865,1.0,657.042375149394,2.6,837.7553177250604,,,,,  5
11866,0.6,2520.9520230241747,2.0,2386.1065756527755,1.0,1382.1122635899974,,,244
11868,,,1.5,630.6615097858523,1.0,761.2026526253563,,,202
11869,1.9,549.8567450287387,5.3,677.3216861147707,1.1,1735.3889602559027,3.8,1553.744112186447,  1
11870,1.9,1006.0717324490676,4.1,1102.554149181838,1.0,2189.800753774467,3.4,1804.2194149010777, 14
11871,0.8,1229.6070399670973,1.7,1133.9158994323375,1.7,45.9794122661612,,,239
11873,0.6,1551.407079422076,2.0,1424.9357367665345,2.1,445.34439999863883,,,238
11875,0.8,1920.4930761921205,1.7,1782.0914714417106,1.7,829.4684517838075,3.7,1234.5741276708434, 82
11878,0.6,1751.3462931526888,1.5,1605.710677166254,1.0,727.9316475743917,,, 37
11879,0.5,1925.0150374381292,2.0,1786.9727214741347,2.4,831.7180823849789,,, 19
11881,3.0,549.8567450287387,11.0,677.3216861147707,1.5,1735.3889602559027,6.0,1553.744112186447,  1
11886,0.6,549.8567450287387,2.0,677.3216861147707,,,,,  1
11888,,,1.1,2760.9201057458977,0.8,2055.2176486346175,1.7,1816.9637150062752,245
11890,,,2.0,2270.327581394686,0.6,2662.6981361936423,1.8,1562.445436187766,272
11893,1.0,144.48503270329255,3.7,97.95484770451591,,,1.6,1062.0916038308649,  9
11894,0.9,2699.782959294842,3.0,2608.956222497297,2.1,1516.3216047822193,2.0,2219.4589183880016, 29
11897,0.9,1097.267878756044,2.2,1162.2868938358101,,,1.9,1734.2888116149777, 10
11901,0.5,1820.1394736855675,2.0,1644.563670225964,,,,, 35
11902,1.0,2434.4928048998154,3.3,2267.4583454562526,1.5,1498.8651754037573,3.1,1414.4772415402817,114
11905,1.1,144.48503270329255,3.8,97.95484770451591,,,1.5,1062.0916038308649,  9
11906,,,2.7,794.8518173976855,0.5,569.3487500444492,1.0,570.9098821347955, 16
11907,,,2.2,1535.6540673424513,2.0,619.6156241935972,2.0,1049.2385045794526,233
11908,0.9,2614.2755280251704,3.9,2479.4244849348515,,,4.2,1840.9263198264498, 25
11912,0.8,574.0461203248836,2.0,443.58363033572687,1.0,663.79669832828,1.2,836.004807873512, 34
11913,0.8,719.4627676070183,2.0,804.5218798966646,,,1.3,1541.166593614578,  8
11918,,,2.4,1380.8120552384742,,,1.2,978.7024298224261, 27
11925,0.8,1257.2885269557758,2.7,1076.4472232136006,1.0,1126.7579007990596,3.5,74.09276947542135, 97
11928,0.8,1291.2085230449711,1.2,1126.710784742059,,,2.2,553.3828001810652, 11
11929,0.8,1511.2982351831854,2.0,1691.2321681991211,,,2.0,2682.8721584002647,218
11930,,,1.7,804.5218798966646,,,1.6,1541.166593614578,  8
11934,0.9,1463.6415162214696,2.1,1600.7876527494843,,,,,204
11935,1.0,1450.8757101672234,2.5,1285.1029044685938,,,7.0,615.1482198798096, 99
11939,1.0,930.2810923541557,2.8,1102.206991607336,,,,, 59
11941,1.0,1097.267878756044,2.4,1162.2868938358101,1.1,2255.461969591371,2.3,1734.2888116149777, 10
11947,1.9,728.6846062323378,7.0,856.7286069479853,2.9,1912.3769223173538,5.9,1704.033728312302, 13
11949,1.0,1838.5458791312662,2.5,1692.4027018140391,2.9,804.1570903484545,5.8,1102.2278210290483, 18
