,A1112Amp,A1112Dist,A14Amp,A14Dist,A15Amp,A15Dist,A16Amp,A16Dist,2004Class
2511,1.0,1514.6089383157887,4.0,1446.5434140342634,2.2,1073.4525491012207,,, 18
2514,,,2.0,1436.935419659339,1.0,1068.2587331917125,,,234
2515,,,1.5,802.5833444960475,1.0,1284.5887269529028,,,216
2517,,,1.5,1421.4026752658374,1.0,1104.7200027617594,,,257
2522,,,2.0,1446.5434140342634,1.0,1073.4525491012207,,, 18
2524,,,1.5,1446.5434140342634,1.0,1073.4525491012207,,, 18
2530,,,1.8,1229.7110577780227,1.5,1067.4246092705469,,, 36
2533,0.5,1783.9237878951758,1.8,1712.3894758905408,,,,,  7
2537,1.0,1191.1976552265462,2.0,1238.0722390612787,,,,, 21
2544,0.5,1399.2238486341219,2.0,1335.247282332269,1.0,1042.0063212251732,,,246
2553,,,1.0,1234.008885866761,0.5,1142.3802193888548,,, 26
2556,0.5,1365.852711818084,2.0,1301.0056776028398,1.0,890.69349932281,,,238
2557,0.5,1562.983986512882,2.0,1532.499377176931,1.8,1386.3822134829552,,, 37
2559,1.0,949.7916991414554,2.0,989.3076197735427,,,,,  1
2562,0.5,949.7916991414554,1.8,989.3076197735427,,,,,  1
2578,0.5,1554.712768991318,2.0,1494.2298460436546,2.8,1116.4639454423773,,, 19
2582,0.5,873.400314609295,3.5,814.7847539357139,,,,, 15
2604,1.0,1100.5369679217902,2.8,1128.9822561429787,,,,, 20
2606,1.0,1041.0517511100472,2.5,1038.8660552182653,,,,,  9
2608,1.0,1016.7786668636286,4.0,1056.790105328364,1.8,1224.4403517391097,,, 30
2611,1.0,1228.2194962666015,3.0,1191.4342870106414,,,,,201
2612,1.0,1041.0517511100472,3.0,1038.8660552182653,,,,,  9
2616,1.0,1042.5697576604264,3.2,1014.5476921460248,2.0,1065.509458309826,,, 34
2620,,,1.2,1809.7652698140805,1.2,1344.8221404248072,,, 25
2634,1.5,1185.5178516715323,7.0,1138.0191105346855,3.0,1082.419757480578,,, 16
2639,0.5,2454.542334369667,2.0,2411.0273868911204,1.5,2156.5309135277057,,, 33
2640,1.0,1268.325516080846,2.0,1234.008885866761,1.0,1142.3802193888548,,, 26
2642,,,2.0,1586.2398196116296,1.5,1189.8419990805705,,, 32
2643,1.0,1297.1589884418477,3.0,1214.2137658622157,1.0,1026.5717586462426,,,230
2650,0.5,1216.365285980001,2.0,1240.319766827933,1.0,1697.7076657362206,,, 10
2652,,,2.0,1441.0010594994503,1.0,1790.6600615825173,,,218
2654,,,2.2,1446.5434140342634,1.5,1073.4525491012207,,, 18
2660,1.0,1124.2350688820288,3.0,1187.9080342434613,1.5,1430.5457195995468,,, 49
2663,,,2.5,1586.2398196116296,1.0,1189.8419990805705,,, 32
2666,0.5,1604.8130659095275,2.0,1534.238201882201,1.0,1300.1131317668458,,, 38
2667,1.1,1021.9215061534438,4.0,1034.0314607341952,3.0,952.487770379492,,, 17
2672,,,2.5,1436.935419659339,1.2,1068.2587331917125,,,234
2675,1.0,1514.6089383157887,5.0,1446.5434140342634,2.8,1073.4525491012207,,, 18
2679,,,1.5,1229.7110577780227,1.0,1067.4246092705469,,, 36
2682,0.6,1783.9237878951758,2.5,1712.3894758905408,0.5,1279.5066528862674,,,  7
2684,,,1.5,1441.0010594994503,0.5,1790.6600615825173,,,218
2685,,,1.5,1335.247282332269,1.0,1042.0063212251732,,,246
2687,,,1.2,1301.0056776028398,1.0,890.69349932281,,,238
2693,,,8.0,989.3076197735427,1.0,1463.2142221322088,,,  1
2695,,,1.0,1229.7110577780227,0.5,1067.4246092705469,,, 36
2701,,,2.5,1494.2298460436546,2.5,1116.4639454423773,,, 19
2708,0.8,873.400314609295,3.0,814.7847539357139,1.0,958.2244116943106,,, 15
2709,,,1.5,1858.5731453633596,0.5,1348.6090643568364,,, 44
2722,0.5,1848.3258610224625,2.8,1815.6828612027005,1.5,1406.8016229228533,,, 29
2723,1.0,1016.7786668636286,4.0,1056.790105328364,1.5,1224.4403517391097,,, 30
2727,1.0,1042.5697576604264,,,1.2,1065.509458309826,,, 34
2728,1.0,1170.9718024414428,,,1.2,1549.27341927681,,,  8
2733,1.0,1041.0517511100472,1.2,1038.8660552182653,,,,,  9
2747,0.5,1352.922514838855,1.5,1441.0010594994503,1.0,1790.6600615825173,,,218
2749,1.5,1185.5178516715323,6.0,1138.0191105346855,2.5,1082.419757480578,,, 16
2761,,,3.0,1446.5434140342634,2.0,1073.4525491012207,,, 18
2765,1.0,1021.9215061534438,3.0,1034.0314607341952,3.0,952.487770379492,,, 17
2766,1.0,1124.2350688820288,3.5,1187.9080342434613,1.0,1430.5457195995468,,, 49
2769,0.5,1084.988382527184,2.5,1123.970605051556,2.0,1549.6977991172448,,, 13
2770,0.5,1604.8130659095275,2.5,1534.238201882201,1.0,1300.1131317668458,,, 38
2771,1.0,1478.8722177988748,2.5,1436.935419659339,2.0,1068.2587331917125,,,234
2773,,,3.0,1238.0722390612787,1.0,1623.7461955001681,,, 21
2777,0.5,1100.5369679217902,2.0,1128.9822561429787,0.5,1142.5976465233439,,, 20
2778,1.2,1514.6089383157887,5.0,1446.5434140342634,3.5,1073.4525491012207,,, 18
2785,,,2.0,1532.499377176931,1.0,1386.3822134829552,,, 37
2790,1.5,949.7916991414554,5.5,989.3076197735427,,,,,  1
2792,0.5,1260.4620677848643,2.0,1237.4403696450352,0.5,895.9964926582402,,,223
2793,0.5,1554.712768991318,3.0,1494.2298460436546,2.2,1116.4639454423773,,, 19
2800,0.5,873.400314609295,2.5,814.7847539357139,0.5,958.2244116943106,,, 15
2820,0.8,1848.3258610224625,2.0,1815.6828612027005,,,,, 29
2824,1.0,1041.0517511100472,2.5,1038.8660552182653,,,,,  9
2826,1.0,1016.7786668636286,5.0,1056.790105328364,2.0,1224.4403517391097,,, 30
2828,1.0,1041.0517511100472,3.0,1038.8660552182653,,,,,  9
2830,1.0,1170.9718024414428,2.8,1190.8566855711979,,,,,  8
2832,1.0,1042.5697576604264,4.5,1014.5476921460248,2.0,1065.509458309826,,, 34
2844,1.5,1185.5178516715323,6.0,1138.0191105346855,3.0,1082.419757480578,,, 16
2849,1.0,1870.014156709378,2.5,1815.1210692352513,,,,,  6
2860,1.0,1021.9215061534438,,,2.6,952.487770379492,,, 17
2866,1.0,1100.5369679217902,,,1.0,1142.5976465233439,,, 20
2869,1.5,1514.6089383157887,5.5,1446.5434140342634,3.5,1073.4525491012207,,, 18
2870,,,2.0,1229.7110577780227,1.5,1067.4246092705469,,, 36
2874,0.5,1365.852711818084,2.0,1301.0056776028398,1.5,890.69349932281,,,238
2875,,,1.5,1532.499377176931,1.5,1386.3822134829552,,, 37
2877,0.4,1783.9237878951758,1.5,1712.3894758905408,1.0,1279.5066528862674,,,  7
2882,,,1.5,1229.7110577780227,1.2,1067.4246092705469,,, 36
2884,,,2.0,989.3076197735427,0.5,1463.2142221322088,,,  1
2887,0.5,1554.712768991318,2.5,1494.2298460436546,2.0,1116.4639454423773,,, 19
2889,,,1.5,1237.4403696450352,1.0,895.9964926582402,,,223
2890,0.5,873.400314609295,3.0,814.7847539357139,,,,, 15
2916,1.0,1228.2194962666015,2.8,1191.4342870106414,,,,,201
2919,1.0,929.969261367409,4.0,960.3339273841883,,,,, 41
2920,0.5,1100.5369679217902,2.0,1128.9822561429787,,,,, 20
2921,,,1.8,1287.4203518749948,1.0,1099.1093544068638,,, 99
2922,0.2,1902.1475007275878,2.0,1858.5731453633596,1.0,1348.6090643568364,,, 44
2926,0.5,1100.5369679217902,2.2,1128.9822561429787,1.0,1142.5976465233439,,, 20
2930,1.1,1041.0517511100472,3.0,1038.8660552182653,,,,,  9
2931,1.0,1016.7786668636286,4.0,1056.790105328364,,,,, 30
2936,1.0,1041.0517511100472,3.0,1038.8660552182653,,,,,  9
2938,1.8,1042.5697576604264,4.5,1014.5476921460248,3.0,1065.509458309826,,, 34
2944,1.5,1185.5178516715323,7.0,1138.0191105346855,2.8,1082.419757480578,,, 16
2949,0.5,2454.542334369667,1.2,2411.0273868911204,1.2,2156.5309135277057,,, 33
2950,,,3.0,1362.6065376695578,2.0,1122.6269491669798,,, 27
2953,,,2.5,1034.0314607341952,2.0,952.487770379492,,, 17
2955,,,2.0,1272.8122355263902,1.0,1112.087797573734,,,283
2958,0.5,1902.1475007275878,2.5,1858.5731453633596,2.0,1348.6090643568364,,, 44
2960,,,3.0,1586.2398196116296,2.0,1189.8419990805705,,, 32
2963,0.5,1216.365285980001,2.3,1240.319766827933,,,,, 10
2966,,,2.5,1446.5434140342634,2.0,1073.4525491012207,,, 18
2969,0.8,1091.3950434094083,3.0,1154.4325948215505,,,,,  3
2971,1.0,1870.014156709378,2.0,1815.1210692352513,,,,,  6
2974,1.0,1514.6089383157887,5.0,1446.5434140342634,3.5,1073.4525491012207,,, 18
2976,1.0,1191.1976552265462,,,1.0,1623.7461955001681,,, 21
2977,1.0,1562.983986512882,2.0,1532.499377176931,1.5,1386.3822134829552,,, 37
2978,,,2.0,1301.0056776028398,2.0,890.69349932281,,,238
2982,,,1.7,1229.7110577780227,1.2,1067.4246092705469,,, 36
2988,0.2,1554.712768991318,3.0,1494.2298460436546,1.5,1116.4639454423773,,, 19
2992,,,1.5,1237.4403696450352,1.0,895.9964926582402,,,223
2998,1.0,873.400314609295,4.0,814.7847539357139,1.0,958.2244116943106,,, 15
3014,0.3,873.400314609295,3.0,814.7847539357139,0.5,958.2244116943106,,, 15
3016,0.8,1045.9578639126205,2.0,1084.4377982465348,,,,,212
3017,1.0,912.0927989433404,3.0,881.9679140288905,,,,, 40
3028,0.5,929.969261367409,3.0,960.3339273841883,,,,, 41
3031,1.0,1100.5369679217902,2.5,1128.9822561429787,1.0,1142.5976465233439,,, 20
3034,1.0,1228.2194962666015,2.5,1191.4342870106414,,,,,201
3036,0.5,1848.3258610224625,1.5,1815.6828612027005,1.0,1406.8016229228533,,, 29
3043,2.0,1041.0517511100472,4.0,1038.8660552182653,,,,,  9
3045,2.0,1016.7786668636286,4.8,1056.790105328364,1.0,1224.4403517391097,,, 30
3057,0.5,1216.365285980001,1.2,1240.319766827933,,,,, 10
3065,1.2,1041.0517511100472,2.5,1038.8660552182653,,,,,  9
3068,1.0,1042.5697576604264,3.8,1014.5476921460248,2.0,1065.509458309826,,, 34
3093,1.1,1185.5178516715323,5.5,1138.0191105346855,2.5,1082.419757480578,1.0,1082.7274309789577, 16
3136,0.5,1409.7045523994987,2.8,1362.6065376695578,2.0,1122.6269491669798,3.0,1236.4166123897292, 27
3163,,,2.2,1586.2398196116296,4.0,1189.8419990805705,6.0,1285.5953384824, 32
3170,0.5,1341.1166635603172,2.8,1272.8122355263902,1.2,1112.087797573734,4.0,1043.9167050321566,283
3172,,,1.0,1234.008885866761,0.8,1142.3802193888548,1.2,1210.742134503201, 26
3180,,,1.0,1335.247282332269,1.0,1042.0063212251732,3.0,1128.865941816971,246
3191,,,3.5,1240.319766827933,,,2.0,1472.7419380628821, 10
3196,,,2.5,1446.5434140342634,2.0,1073.4525491012207,3.0,1185.8980013025132, 18
3197,1.0,1170.9718024414428,2.8,1190.8566855711979,,,3.0,1418.6422829170795,  8
3198,,,2.0,1335.247282332269,1.5,1042.0063212251732,3.0,1128.865941816971,246
3204,1.0,1124.2350688820288,3.2,1187.9080342434613,,,,, 49
3206,1.0,1116.7591289481124,2.5,1171.0959882769644,,,,, 73
3209,1.0,1100.5369679217902,2.0,1128.9822561429787,,,,, 20
3214,1.0,1478.8722177988748,2.5,1436.935419659339,1.5,1068.2587331917125,,,234
3217,0.5,1248.2344785321368,2.0,1229.7110577780227,1.0,1067.4246092705469,3.5,1306.822024005071, 36
3218,1.2,1514.6089383157887,5.5,1446.5434140342634,3.0,1073.4525491012207,7.0,1185.8980013025132, 18
3220,1.0,949.7916991414554,2.8,989.3076197735427,,,2.2,1371.7662424463774,  1
3222,1.0,1100.5369679217902,2.0,1128.9822561429787,,,3.0,1455.163275844561, 20
3225,1.0,1191.1976552265462,3.2,1238.0722390612787,,,3.0,1572.4343883789372, 21
3227,,,1.8,989.3076197735427,,,1.8,1371.7662424463774,  1
3228,,,2.0,1532.499377176931,,,3.0,1429.5170769686983, 37
3242,1.0,1191.1976552265462,,,1.0,1623.7461955001681,2.5,1572.4343883789372, 21
3253,,,1.5,1238.0722390612787,1.2,1623.7461955001681,1.5,1572.4343883789372, 21
3256,0.5,1248.2344785321368,2.2,1229.7110577780227,1.6,1067.4246092705469,3.0,1306.822024005071, 36
3264,,,1.2,989.3076197735427,,,1.2,1371.7662424463774,  1
3266,,,3.0,1494.2298460436546,2.5,1116.4639454423773,3.0,1264.486453261161, 19
3282,,,1.0,1858.5731453633596,1.1,1348.6090643568364,2.0,1660.3399253060509, 44
3283,,,1.5,1237.4403696450352,1.0,895.9964926582402,1.5,1324.7242126722413,223
3286,,,1.5,1014.7711928454409,,,2.5,977.8822103972744,202
3302,,,2.0,1014.7711928454409,,,2.5,977.8822103972744,202
3304,1.2,873.400314609295,5.0,814.7847539357139,2.0,958.2244116943106,3.0,894.3864992189594, 15
3327,,,1.8,1056.790105328364,,,4.5,1439.805025357562, 30
3345,0.5,873.400314609295,2.0,814.7847539357139,,,1.5,894.3864992189594, 15
3354,0.5,929.969261367409,2.5,960.3339273841883,,,,, 41
3367,,,1.5,989.3076197735427,,,1.5,1371.7662424463774,  1
3369,2.5,1100.5369679217902,4.0,1128.9822561429787,3.0,1142.5976465233439,8.0,1455.163275844561, 20
3377,1.0,949.7916991414554,2.0,989.3076197735427,,,2.0,1371.7662424463774,  1
3382,1.5,1228.2194962666015,3.5,1191.4342870106414,1.8,1612.6896927073726,4.0,1150.1851944129335,201
3387,,,1.0,1240.319766827933,,,1.5,1472.7419380628821, 10
3395,1.5,1016.7786668636286,6.0,1056.790105328364,1.5,1224.4403517391097,2.2,1439.805025357562, 30
3397,,,1.0,1359.1589338807314,,,1.5,992.8258859709641,100
3403,1.2,1042.5697576604264,3.0,1014.5476921460248,2.0,1065.509458309826,4.0,1116.0002675552212, 34
3408,1.0,1041.0517511100472,2.2,1038.8660552182653,,,2.8,1231.1714574916934,  9
3420,,,1.2,1038.8660552182653,,,3.0,1231.1714574916934,  9
3424,0.5,1868.980093986746,1.8,1809.7652698140805,1.0,1344.8221404248072,4.5,1516.2662167907285, 25
3467,1.8,1185.5178516715323,6.0,1138.0191105346855,3.0,1082.419757480578,7.0,1082.7274309789577, 16
3493,0.5,1409.7045523994987,2.8,1362.6065376695578,2.5,1122.6269491669798,3.0,1236.4166123897292, 27
3498,,,2.0,1272.8122355263902,1.0,1112.087797573734,4.5,1043.9167050321566,283
3522,,,2.8,1586.2398196116296,3.0,1189.8419990805705,6.0,1285.5953384824, 32
3524,,,2.2,1034.0314607341952,1.5,952.487770379492,3.0,1345.9507234864104, 17
3530,2.0,1021.9215061534438,5.0,1034.0314607341952,4.8,952.487770379492,4.5,1345.9507234864104, 17
3531,1.0,2454.542334369667,3.5,2411.0273868911204,2.0,2156.5309135277057,9.0,2079.9793552175947, 33
3537,,,2.0,1710.9726131477166,1.5,1296.221895486058,3.5,1419.8226779426157, 64
3543,0.5,1514.6089383157887,3.0,1446.5434140342634,2.0,1073.4525491012207,3.5,1185.8980013025132, 18
3545,0.5,1870.014156709378,2.8,1815.1210692352513,,,,,  6
3546,0.5,1021.9215061534438,2.8,1034.0314607341952,1.5,952.487770379492,,, 17
3549,0.5,1170.9718024414428,2.0,1190.8566855711979,,,,,  8
3553,0.5,1091.3950434094083,2.6,1154.4325948215505,,,,,  3
3555,1.0,1170.9718024414428,3.0,1190.8566855711979,,,2.5,1418.6422829170795,  8
3559,1.0,1124.2350688820288,3.5,1187.9080342434613,1.0,1430.5457195995468,2.0,1621.0121934080253, 49
3571,,,2.0,1441.0010594994503,,,2.0,1917.2442958865945,218
3572,1.0,1100.5369679217902,2.0,1128.9822561429787,2.0,1142.5976465233439,4.0,1455.163275844561, 20
3577,0.5,1478.8722177988748,2.8,1436.935419659339,2.0,1068.2587331917125,4.0,1338.229777040417,234
3582,,,2.0,989.3076197735427,,,1.5,1371.7662424463774,  1
3585,,,1.8,1229.7110577780227,1.8,1067.4246092705469,3.5,1306.822024005071, 36
3586,1.5,1514.6089383157887,6.0,1446.5434140342634,5.0,1073.4525491012207,9.0,1185.8980013025132, 18
3593,1.5,1191.1976552265462,4.0,1238.0722390612787,,,4.0,1572.4343883789372, 21
3595,1.0,1562.983986512882,3.0,1532.499377176931,1.5,1386.3822134829552,3.0,1429.5170769686983, 37
3598,1.0,949.7916991414554,3.0,989.3076197735427,,,,,  1
3601,0.5,1191.1976552265462,1.8,1238.0722390612787,,,,, 21
3602,,,3.0,989.3076197735427,,,1.5,1371.7662424463774,  1
3622,,,,,1.0,1078.0266235532122,1.5,1238.7831378395967, 82
3629,,,,,2.7,1116.4639454423773,3.0,1264.486453261161, 19
3639,1.0,1902.1475007275878,1.0,1858.5731453633596,1.0,1348.6090643568364,2.0,1660.3399253060509, 44
3646,,,1.2,1814.461862612692,,,2.0,1545.4183298509745, 70
3655,,,1.5,1237.4403696450352,1.5,895.9964926582402,2.0,1324.7242126722413,223
3657,,,2.2,1014.7711928454409,,,2.5,977.8822103972744,202
3658,1.5,912.0927989433404,4.0,881.9679140288905,,,3.2,1037.5316613879127, 40
3668,1.0,929.969261367409,2.8,960.3339273841883,1.0,1104.3786072594376,2.0,1347.9289169432982, 41
3681,1.5,1045.9578639126205,4.5,1084.4377982465348,1.5,1243.6091814047234,4.0,1450.8008975281693,212
3693,1.0,1514.6089383157887,2.5,1446.5434140342634,,,2.5,1185.8980013025132, 18
3699,1.5,873.400314609295,8.0,814.7847539357139,2.8,958.2244116943106,4.0,894.3864992189594, 15
3701,,,1.8,1171.0959882769644,,,1.5,1587.5564491900611, 73
3703,1.0,1180.7216760464637,3.5,1243.7964028001327,1.8,1352.5237082341446,,, 42
3705,,,1.5,1591.6600809169452,,,3.5,1350.2666957212482,203
3721,,,1.2,1014.7711928454409,,,3.2,977.8822103972744,202
3732,,,1.5,1240.319766827933,1.2,1697.7076657362206,3.5,1472.7419380628821, 10
3741,3.5,1100.5369679217902,7.0,1128.9822561429787,3.0,1142.5976465233439,8.0,1455.163275844561, 20
3743,,,1.5,1815.6828612027005,,,1.5,1671.2941869975602, 29
3744,1.0,949.7916991414554,4.0,989.3076197735427,,,3.5,1371.7662424463774,  1
3747,0.8,1228.2194962666015,2.5,1191.4342870106414,,,2.8,1150.1851944129335,201
3755,1.2,1016.7786668636286,6.5,1056.790105328364,2.0,1224.4403517391097,2.2,1439.805025357562, 30
3765,1.0,1041.0517511100472,2.2,1038.8660552182653,,,2.5,1231.1714574916934,  9
3766,1.0,1042.5697576604264,2.5,1014.5476921460248,2.0,1065.509458309826,3.5,1116.0002675552212, 34
3775,,,1.2,1809.7652698140805,,,4.0,1516.2662167907285, 25
3793,1.0,1185.5178516715323,6.0,1138.0191105346855,3.0,1082.419757480578,5.0,1082.7274309789577, 16
3795,,,,,1.0,1549.27341927681,3.0,1418.6422829170795,  8
3822,,,2.8,1214.2137658622157,1.2,1026.5717586462426,3.5,926.9931403655718,230
3824,1.0,1409.7045523994987,4.0,1362.6065376695578,2.5,1122.6269491669798,3.0,1236.4166123897292, 27
3827,,,2.0,1335.247282332269,,,2.0,1128.865941816971,246
3829,,,,,1.0,1348.6090643568364,3.5,1660.3399253060509, 44
3830,,,2.2,1034.0314607341952,1.5,952.487770379492,3.5,1345.9507234864104, 17
3835,,,,,2.0,1189.8419990805705,4.0,1285.5953384824, 32
3836,1.5,1021.9215061534438,4.0,1034.0314607341952,3.5,952.487770379492,3.0,1345.9507234864104, 17
3845,1.0,2454.542334369667,3.0,2411.0273868911204,2.5,2156.5309135277057,9.0,2079.9793552175947, 33
3851,,,,,1.5,1073.4525491012207,2.5,1185.8980013025132, 18
3856,0.8,1091.3950434094083,2.8,1154.4325948215505,,,,,  3
3859,1.0,1124.2350688820288,4.0,1187.9080342434613,1.0,1430.5457195995468,2.5,1621.0121934080253, 49
3865,1.0,1170.9718024414428,3.0,1190.8566855711979,,,4.5,1418.6422829170795,  8
3867,,,2.0,1446.5434140342634,,,2.5,1185.8980013025132, 18
3873,0.5,1478.8722177988748,2.2,1436.935419659339,1.5,1068.2587331917125,3.5,1338.229777040417,234
3886,0.5,1514.6089383157887,2.0,1446.5434140342634,2.0,1073.4525491012207,3.0,1185.8980013025132, 18
3889,0.5,1604.8130659095275,1.5,1534.238201882201,,,,, 38
3905,1.2,1514.6089383157887,6.0,1446.5434140342634,5.0,1073.4525491012207,7.0,1185.8980013025132, 18
3906,0.5,1553.9525087909844,2.0,1495.8471428510322,,,2.5,1250.165787220442, 51
3910,1.0,1191.1976552265462,3.0,1238.0722390612787,,,4.0,1572.4343883789372, 21
3920,,,2.0,1301.0056776028398,2.0,890.69349932281,,,238
3924,0.2,1562.983986512882,2.0,1532.499377176931,2.0,1386.3822134829552,3.0,1429.5170769686983, 37
3926,0.5,949.7916991414554,3.0,989.3076197735427,,,2.0,1371.7662424463774,  1
3928,0.5,1100.5369679217902,1.8,1128.9822561429787,1.0,1142.5976465233439,,, 20
3935,0.8,1191.1976552265462,1.2,1238.0722390612787,,,2.0,1572.4343883789372, 21
3952,,,3.0,1494.2298460436546,3.0,1116.4639454423773,3.0,1264.486453261161, 19
3977,1.0,912.0927989433404,4.5,881.9679140288905,,,3.5,1037.5316613879127, 40
3979,,,1.5,1237.4403696450352,0.5,895.9964926582402,1.5,1324.7242126722413,223
3981,1.0,1045.9578639126205,2.0,1084.4377982465348,,,2.0,1450.8008975281693,212
3995,0.5,1180.7216760464637,2.8,1243.7964028001327,,,,, 42
4000,1.0,929.969261367409,4.0,960.3339273841883,1.0,1104.3786072594376,3.0,1347.9289169432982, 41
4009,,,1.5,1128.9822561429787,,,2.0,1455.163275844561, 20
4014,,,2.0,881.9679140288905,,,3.0,1037.5316613879127, 40
4024,1.5,873.400314609295,8.0,814.7847539357139,3.0,958.2244116943106,3.8,894.3864992189594, 15
4030,,,1.2,1240.319766827933,,,2.0,1472.7419380628821, 10
4038,2.0,1100.5369679217902,3.5,1128.9822561429787,1.5,1142.5976465233439,4.0,1455.163275844561, 20
4039,,,0.8,1446.5434140342634,,,1.2,1185.8980013025132, 18
4049,,,,,1.2,1224.4403517391097,2.0,1439.805025357562, 30
4054,1.0,1042.5697576604264,1.5,1014.5476921460248,,,2.0,1116.0002675552212, 34
4056,1.0,1228.2194962666015,3.0,1191.4342870106414,,,3.0,1150.1851944129335,201
4068,1.0,949.7916991414554,3.2,989.3076197735427,,,2.5,1371.7662424463774,  1
4070,,,1.0,1809.7652698140805,,,3.5,1516.2662167907285, 25
4074,,,1.0,1335.247282332269,,,1.0,1128.865941816971,246
4079,,,1.2,1191.4342870106414,,,1.2,1150.1851944129335,201
4091,1.2,1185.5178516715323,5.0,1138.0191105346855,2.5,1082.419757480578,5.0,1082.7274309789577, 16
4104,,,,,2.0,1104.3786072594376,3.0,1347.9289169432982, 41
4108,,,,,2.0,1697.7076657362206,3.0,1472.7419380628821, 10
4109,,,,,2.8,1463.1590418235617,4.0,1350.2666957212482,203
4117,,,,,1.2,1189.8419990805705,3.5,1285.5953384824, 32
4120,,,2.5,1191.4342870106414,,,3.2,1150.1851944129335,201
4121,1.5,1021.9215061534438,4.0,1034.0314607341952,4.0,952.487770379492,3.5,1345.9507234864104, 17
4126,1.0,1100.5369679217902,,,2.0,1142.5976465233439,3.5,1455.163275844561, 20
4133,,,,,1.5,1549.27341927681,3.5,1418.6422829170795,  8
4140,1.0,1091.3950434094083,3.5,1154.4325948215505,,,3.5,1584.6341633945567,  3
4154,,,,,2.0,1068.2587331917125,3.0,1338.229777040417,234
4163,,,,,1.5,1067.4246092705469,3.2,1306.822024005071, 36
4174,1.2,1514.6089383157887,5.0,1446.5434140342634,4.0,1073.4525491012207,5.5,1185.8980013025132, 18
4181,1.0,1191.1976552265462,2.0,1238.0722390612787,,,4.0,1572.4343883789372, 21
4188,,,2.0,1446.5434140342634,,,2.5,1185.8980013025132, 18
4189,,,1.8,1441.0010594994503,,,2.0,1917.2442958865945,218
4192,,,2.0,989.3076197735427,,,2.0,1371.7662424463774,  1
4197,,,1.5,1301.0056776028398,2.0,890.69349932281,2.0,1130.2583460495662,238
4198,1.0,1562.983986512882,1.5,1532.499377176931,2.0,1386.3822134829552,3.0,1429.5170769686983, 37
4201,0.5,1553.9525087909844,1.5,1495.8471428510322,1.0,1283.6443279491284,3.0,1250.165787220442, 51
4216,,,1.5,1591.6600809169452,1.2,1463.1590418235617,,,203
4239,,,2.5,1494.2298460436546,3.2,1116.4639454423773,3.0,1264.486453261161, 19
4246,1.0,1870.014156709378,5.0,1815.1210692352513,,,,,  6
4256,2.0,912.0927989433404,7.0,881.9679140288905,2.0,1082.426982216607,5.5,1037.5316613879127, 40
4271,1.5,929.969261367409,4.0,960.3339273841883,,,4.0,1347.9289169432982, 41
4273,,,,,1.0,1549.27341927681,3.5,1418.6422829170795,  8
4279,1.2,873.400314609295,2.0,814.7847539357139,2.5,958.2244116943106,4.0,894.3864992189594, 15
4284,,,1.0,1234.008885866761,1.0,1142.3802193888548,2.0,1210.742134503201, 26
4291,1.0,1100.5369679217902,3.0,1128.9822561429787,,,2.8,1455.163275844561, 20
4294,,,1.5,1038.8660552182653,,,1.5,1231.1714574916934,  9
4296,1.2,1016.7786668636286,5.0,1056.790105328364,,,1.5,1439.805025357562, 30
